date,activity_level,Latitude,Longitude
Feb-26-2011,3,46.921925,-110.454353
Jan-17-2015,4,46.921925,-110.454353
Jan-24-2015,4,46.921925,-110.454353
Jan-31-2015,5,46.921925,-110.454353
Jan-04-2014,5,46.921925,-110.454353
Dec-28-2013,6,46.921925,-110.454353
Oct-01-2016,1,41.125370000000004,-98.26808199999999
Sep-24-2016,1,41.125370000000004,-98.26808199999999
Sep-17-2016,1,41.125370000000004,-98.26808199999999
Sep-10-2016,1,41.125370000000004,-98.26808199999999
Sep-03-2016,1,41.125370000000004,-98.26808199999999
Aug-27-2016,1,41.125370000000004,-98.26808199999999
Aug-20-2016,1,41.125370000000004,-98.26808199999999
Aug-13-2016,1,41.125370000000004,-98.26808199999999
Aug-06-2016,1,41.125370000000004,-98.26808199999999
Jul-30-2016,1,41.125370000000004,-98.26808199999999
Jul-23-2016,1,41.125370000000004,-98.26808199999999
Jul-16-2016,1,41.125370000000004,-98.26808199999999
Jul-09-2016,1,41.125370000000004,-98.26808199999999
Jul-02-2016,1,41.125370000000004,-98.26808199999999
Jun-25-2016,1,41.125370000000004,-98.26808199999999
Jun-18-2016,1,41.125370000000004,-98.26808199999999
Jun-11-2016,1,41.125370000000004,-98.26808199999999
Jun-04-2016,1,41.125370000000004,-98.26808199999999
May-21-2016,1,41.125370000000004,-98.26808199999999
May-28-2016,1,41.125370000000004,-98.26808199999999
May-14-2016,1,41.125370000000004,-98.26808199999999
May-07-2016,1,41.125370000000004,-98.26808199999999
Apr-30-2016,1,41.125370000000004,-98.26808199999999
Apr-23-2016,1,41.125370000000004,-98.26808199999999
Apr-16-2016,1,41.125370000000004,-98.26808199999999
Apr-09-2016,1,41.125370000000004,-98.26808199999999
Apr-02-2016,1,41.125370000000004,-98.26808199999999
Mar-26-2016,1,41.125370000000004,-98.26808199999999
Mar-19-2016,1,41.125370000000004,-98.26808199999999
Mar-12-2016,1,41.125370000000004,-98.26808199999999
Mar-05-2016,1,41.125370000000004,-98.26808199999999
Feb-27-2016,1,41.125370000000004,-98.26808199999999
Feb-20-2016,1,41.125370000000004,-98.26808199999999
Feb-13-2016,1,41.125370000000004,-98.26808199999999
Feb-06-2016,1,41.125370000000004,-98.26808199999999
Jan-30-2016,1,41.125370000000004,-98.26808199999999
Jan-23-2016,1,41.125370000000004,-98.26808199999999
Jan-16-2016,1,41.125370000000004,-98.26808199999999
Jan-09-2016,1,41.125370000000004,-98.26808199999999
Jan-02-2016,1,41.125370000000004,-98.26808199999999
Dec-26-2015,1,41.125370000000004,-98.26808199999999
Dec-19-2015,1,41.125370000000004,-98.26808199999999
Dec-12-2015,1,41.125370000000004,-98.26808199999999
Dec-05-2015,1,41.125370000000004,-98.26808199999999
Nov-28-2015,1,41.125370000000004,-98.26808199999999
Nov-21-2015,1,41.125370000000004,-98.26808199999999
Nov-14-2015,1,41.125370000000004,-98.26808199999999
Nov-07-2015,1,41.125370000000004,-98.26808199999999
Oct-24-2015,1,41.125370000000004,-98.26808199999999
Oct-31-2015,1,41.125370000000004,-98.26808199999999
Oct-17-2015,1,41.125370000000004,-98.26808199999999
Oct-03-2015,1,41.125370000000004,-98.26808199999999
Oct-10-2015,1,41.125370000000004,-98.26808199999999
Sep-26-2015,1,41.125370000000004,-98.26808199999999
Sep-19-2015,1,41.125370000000004,-98.26808199999999
Sep-12-2015,1,41.125370000000004,-98.26808199999999
Sep-05-2015,1,41.125370000000004,-98.26808199999999
Aug-29-2015,1,41.125370000000004,-98.26808199999999
Aug-22-2015,1,41.125370000000004,-98.26808199999999
Aug-15-2015,1,41.125370000000004,-98.26808199999999
Aug-08-2015,1,41.125370000000004,-98.26808199999999
Aug-01-2015,1,41.125370000000004,-98.26808199999999
Jul-25-2015,1,41.125370000000004,-98.26808199999999
Jul-18-2015,1,41.125370000000004,-98.26808199999999
Jul-11-2015,1,41.125370000000004,-98.26808199999999
Jul-04-2015,1,41.125370000000004,-98.26808199999999
Jun-27-2015,1,41.125370000000004,-98.26808199999999
Jun-20-2015,1,41.125370000000004,-98.26808199999999
Jun-13-2015,1,41.125370000000004,-98.26808199999999
Jun-06-2015,1,41.125370000000004,-98.26808199999999
May-30-2015,1,41.125370000000004,-98.26808199999999
May-23-2015,1,41.125370000000004,-98.26808199999999
May-16-2015,1,41.125370000000004,-98.26808199999999
May-09-2015,1,41.125370000000004,-98.26808199999999
May-02-2015,1,41.125370000000004,-98.26808199999999
Apr-25-2015,1,41.125370000000004,-98.26808199999999
Apr-18-2015,1,41.125370000000004,-98.26808199999999
Apr-11-2015,1,41.125370000000004,-98.26808199999999
Dec-06-2014,1,41.125370000000004,-98.26808199999999
Dec-13-2014,1,41.125370000000004,-98.26808199999999
Nov-29-2014,1,41.125370000000004,-98.26808199999999
Nov-22-2014,1,41.125370000000004,-98.26808199999999
Nov-15-2014,1,41.125370000000004,-98.26808199999999
Nov-08-2014,1,41.125370000000004,-98.26808199999999
Nov-01-2014,1,41.125370000000004,-98.26808199999999
Oct-18-2014,1,41.125370000000004,-98.26808199999999
Oct-25-2014,1,41.125370000000004,-98.26808199999999
Oct-11-2014,1,41.125370000000004,-98.26808199999999
Sep-27-2014,1,41.125370000000004,-98.26808199999999
Oct-04-2014,1,41.125370000000004,-98.26808199999999
Sep-20-2014,1,41.125370000000004,-98.26808199999999
Sep-06-2014,1,41.125370000000004,-98.26808199999999
Aug-30-2014,1,41.125370000000004,-98.26808199999999
Aug-23-2014,1,41.125370000000004,-98.26808199999999
Aug-16-2014,1,41.125370000000004,-98.26808199999999
Aug-09-2014,1,41.125370000000004,-98.26808199999999
Aug-02-2014,1,41.125370000000004,-98.26808199999999
Jul-26-2014,1,41.125370000000004,-98.26808199999999
Jul-19-2014,1,41.125370000000004,-98.26808199999999
Jul-12-2014,1,41.125370000000004,-98.26808199999999
Jul-05-2014,1,41.125370000000004,-98.26808199999999
Jun-28-2014,1,41.125370000000004,-98.26808199999999
Jun-21-2014,1,41.125370000000004,-98.26808199999999
Jun-14-2014,1,41.125370000000004,-98.26808199999999
Jun-07-2014,1,41.125370000000004,-98.26808199999999
May-31-2014,1,41.125370000000004,-98.26808199999999
May-24-2014,1,41.125370000000004,-98.26808199999999
May-17-2014,1,41.125370000000004,-98.26808199999999
May-10-2014,1,41.125370000000004,-98.26808199999999
May-03-2014,1,41.125370000000004,-98.26808199999999
Apr-26-2014,1,41.125370000000004,-98.26808199999999
Apr-19-2014,1,41.125370000000004,-98.26808199999999
Apr-12-2014,1,41.125370000000004,-98.26808199999999
Apr-05-2014,1,41.125370000000004,-98.26808199999999
Mar-29-2014,1,41.125370000000004,-98.26808199999999
Mar-22-2014,1,41.125370000000004,-98.26808199999999
Mar-15-2014,1,41.125370000000004,-98.26808199999999
Mar-08-2014,1,41.125370000000004,-98.26808199999999
Mar-01-2014,1,41.125370000000004,-98.26808199999999
Feb-15-2014,1,41.125370000000004,-98.26808199999999
Feb-22-2014,1,41.125370000000004,-98.26808199999999
Dec-21-2013,1,41.125370000000004,-98.26808199999999
Dec-07-2013,1,41.125370000000004,-98.26808199999999
Dec-14-2013,1,41.125370000000004,-98.26808199999999
Nov-30-2013,1,41.125370000000004,-98.26808199999999
Nov-23-2013,1,41.125370000000004,-98.26808199999999
Nov-16-2013,1,41.125370000000004,-98.26808199999999
Nov-09-2013,1,41.125370000000004,-98.26808199999999
Nov-02-2013,1,41.125370000000004,-98.26808199999999
Oct-26-2013,1,41.125370000000004,-98.26808199999999
Oct-19-2013,1,41.125370000000004,-98.26808199999999
Oct-12-2013,1,41.125370000000004,-98.26808199999999
Oct-05-2013,1,41.125370000000004,-98.26808199999999
Sep-28-2013,1,41.125370000000004,-98.26808199999999
Sep-21-2013,1,41.125370000000004,-98.26808199999999
Sep-14-2013,1,41.125370000000004,-98.26808199999999
Sep-07-2013,1,41.125370000000004,-98.26808199999999
Aug-31-2013,1,41.125370000000004,-98.26808199999999
Aug-24-2013,1,41.125370000000004,-98.26808199999999
Aug-17-2013,1,41.125370000000004,-98.26808199999999
Aug-10-2013,1,41.125370000000004,-98.26808199999999
Aug-03-2013,1,41.125370000000004,-98.26808199999999
Jul-27-2013,1,41.125370000000004,-98.26808199999999
Jul-20-2013,1,41.125370000000004,-98.26808199999999
Jul-13-2013,1,41.125370000000004,-98.26808199999999
Jul-06-2013,1,41.125370000000004,-98.26808199999999
Jun-29-2013,1,41.125370000000004,-98.26808199999999
Jun-22-2013,1,41.125370000000004,-98.26808199999999
Jun-15-2013,1,41.125370000000004,-98.26808199999999
Jun-08-2013,1,41.125370000000004,-98.26808199999999
Jun-01-2013,1,41.125370000000004,-98.26808199999999
May-25-2013,1,41.125370000000004,-98.26808199999999
May-18-2013,1,41.125370000000004,-98.26808199999999
Apr-27-2013,1,41.125370000000004,-98.26808199999999
May-04-2013,1,41.125370000000004,-98.26808199999999
May-11-2013,1,41.125370000000004,-98.26808199999999
Apr-06-2013,1,41.125370000000004,-98.26808199999999
Apr-13-2013,1,41.125370000000004,-98.26808199999999
Apr-20-2013,1,41.125370000000004,-98.26808199999999
Mar-30-2013,1,41.125370000000004,-98.26808199999999
Mar-23-2013,1,41.125370000000004,-98.26808199999999
Mar-16-2013,1,41.125370000000004,-98.26808199999999
Mar-09-2013,1,41.125370000000004,-98.26808199999999
Dec-08-2012,1,41.125370000000004,-98.26808199999999
Nov-24-2012,1,41.125370000000004,-98.26808199999999
Nov-17-2012,1,41.125370000000004,-98.26808199999999
Nov-10-2012,1,41.125370000000004,-98.26808199999999
Nov-03-2012,1,41.125370000000004,-98.26808199999999
Oct-27-2012,1,41.125370000000004,-98.26808199999999
Oct-20-2012,1,41.125370000000004,-98.26808199999999
Oct-13-2012,1,41.125370000000004,-98.26808199999999
Sep-29-2012,1,41.125370000000004,-98.26808199999999
Oct-06-2012,1,41.125370000000004,-98.26808199999999
Sep-22-2012,1,41.125370000000004,-98.26808199999999
Sep-15-2012,1,41.125370000000004,-98.26808199999999
Sep-08-2012,1,41.125370000000004,-98.26808199999999
Sep-01-2012,1,41.125370000000004,-98.26808199999999
Aug-25-2012,1,41.125370000000004,-98.26808199999999
Aug-18-2012,1,41.125370000000004,-98.26808199999999
Aug-11-2012,1,41.125370000000004,-98.26808199999999
Aug-04-2012,1,41.125370000000004,-98.26808199999999
Jul-28-2012,1,41.125370000000004,-98.26808199999999
Jul-21-2012,1,41.125370000000004,-98.26808199999999
Jul-14-2012,1,41.125370000000004,-98.26808199999999
Jul-07-2012,1,41.125370000000004,-98.26808199999999
Jun-30-2012,1,41.125370000000004,-98.26808199999999
Jun-23-2012,1,41.125370000000004,-98.26808199999999
Jun-16-2012,1,41.125370000000004,-98.26808199999999
Jun-09-2012,1,41.125370000000004,-98.26808199999999
May-26-2012,1,41.125370000000004,-98.26808199999999
Jun-02-2012,1,41.125370000000004,-98.26808199999999
May-12-2012,1,41.125370000000004,-98.26808199999999
May-19-2012,1,41.125370000000004,-98.26808199999999
May-05-2012,1,41.125370000000004,-98.26808199999999
Apr-21-2012,1,41.125370000000004,-98.26808199999999
Apr-28-2012,1,41.125370000000004,-98.26808199999999
Apr-14-2012,1,41.125370000000004,-98.26808199999999
Apr-07-2012,1,41.125370000000004,-98.26808199999999
Mar-31-2012,1,41.125370000000004,-98.26808199999999
Mar-24-2012,1,41.125370000000004,-98.26808199999999
Mar-17-2012,1,41.125370000000004,-98.26808199999999
Mar-10-2012,1,41.125370000000004,-98.26808199999999
Feb-25-2012,1,41.125370000000004,-98.26808199999999
Feb-18-2012,1,41.125370000000004,-98.26808199999999
Feb-11-2012,1,41.125370000000004,-98.26808199999999
Jan-28-2012,1,41.125370000000004,-98.26808199999999
Jan-14-2012,1,41.125370000000004,-98.26808199999999
Jan-21-2012,1,41.125370000000004,-98.26808199999999
Jan-07-2012,1,41.125370000000004,-98.26808199999999
Dec-24-2011,1,41.125370000000004,-98.26808199999999
Dec-17-2011,1,41.125370000000004,-98.26808199999999
Dec-10-2011,1,41.125370000000004,-98.26808199999999
Dec-03-2011,1,41.125370000000004,-98.26808199999999
Nov-26-2011,1,41.125370000000004,-98.26808199999999
Nov-19-2011,1,41.125370000000004,-98.26808199999999
Nov-05-2011,1,41.125370000000004,-98.26808199999999
Nov-12-2011,1,41.125370000000004,-98.26808199999999
Oct-15-2011,1,41.125370000000004,-98.26808199999999
Oct-22-2011,1,41.125370000000004,-98.26808199999999
Oct-29-2011,1,41.125370000000004,-98.26808199999999
Oct-01-2011,1,41.125370000000004,-98.26808199999999
Oct-08-2011,1,41.125370000000004,-98.26808199999999
Sep-24-2011,1,41.125370000000004,-98.26808199999999
Sep-10-2011,1,41.125370000000004,-98.26808199999999
Sep-03-2011,1,41.125370000000004,-98.26808199999999
Aug-27-2011,1,41.125370000000004,-98.26808199999999
Aug-20-2011,1,41.125370000000004,-98.26808199999999
Aug-13-2011,1,41.125370000000004,-98.26808199999999
Aug-06-2011,1,41.125370000000004,-98.26808199999999
Jul-30-2011,1,41.125370000000004,-98.26808199999999
Jul-23-2011,1,41.125370000000004,-98.26808199999999
Jul-16-2011,1,41.125370000000004,-98.26808199999999
Jul-09-2011,1,41.125370000000004,-98.26808199999999
Jul-02-2011,1,41.125370000000004,-98.26808199999999
Jun-25-2011,1,41.125370000000004,-98.26808199999999
Jun-18-2011,1,41.125370000000004,-98.26808199999999
Jun-11-2011,1,41.125370000000004,-98.26808199999999
Jun-04-2011,1,41.125370000000004,-98.26808199999999
May-28-2011,1,41.125370000000004,-98.26808199999999
May-21-2011,1,41.125370000000004,-98.26808199999999
May-14-2011,1,41.125370000000004,-98.26808199999999
Apr-23-2011,1,41.125370000000004,-98.26808199999999
May-07-2011,1,41.125370000000004,-98.26808199999999
Apr-30-2011,1,41.125370000000004,-98.26808199999999
Apr-16-2011,1,41.125370000000004,-98.26808199999999
Apr-09-2011,1,41.125370000000004,-98.26808199999999
Apr-02-2011,1,41.125370000000004,-98.26808199999999
Mar-26-2011,1,41.125370000000004,-98.26808199999999
Jan-22-2011,1,41.125370000000004,-98.26808199999999
Jan-15-2011,1,41.125370000000004,-98.26808199999999
Jan-08-2011,1,41.125370000000004,-98.26808199999999
Dec-25-2010,1,41.125370000000004,-98.26808199999999
Dec-18-2010,1,41.125370000000004,-98.26808199999999
Dec-11-2010,1,41.125370000000004,-98.26808199999999
Nov-27-2010,1,41.125370000000004,-98.26808199999999
Dec-04-2010,1,41.125370000000004,-98.26808199999999
Nov-20-2010,1,41.125370000000004,-98.26808199999999
Nov-06-2010,1,41.125370000000004,-98.26808199999999
Nov-13-2010,1,41.125370000000004,-98.26808199999999
Oct-23-2010,1,41.125370000000004,-98.26808199999999
Oct-30-2010,1,41.125370000000004,-98.26808199999999
Oct-16-2010,1,41.125370000000004,-98.26808199999999
Oct-09-2010,1,41.125370000000004,-98.26808199999999
Feb-14-2015,2,41.125370000000004,-98.26808199999999
Feb-21-2015,2,41.125370000000004,-98.26808199999999
Feb-28-2015,2,41.125370000000004,-98.26808199999999
Dec-01-2012,2,41.125370000000004,-98.26808199999999
Dec-28-2013,2,41.125370000000004,-98.26808199999999
Jan-11-2014,2,41.125370000000004,-98.26808199999999
Mar-07-2015,3,41.125370000000004,-98.26808199999999
Sep-13-2014,3,41.125370000000004,-98.26808199999999
Feb-08-2014,3,41.125370000000004,-98.26808199999999
Feb-01-2014,3,41.125370000000004,-98.26808199999999
Jan-18-2014,3,41.125370000000004,-98.26808199999999
Jan-04-2014,3,41.125370000000004,-98.26808199999999
Mar-03-2012,3,41.125370000000004,-98.26808199999999
Feb-04-2012,3,41.125370000000004,-98.26808199999999
Dec-31-2011,3,41.125370000000004,-98.26808199999999
Sep-17-2011,3,41.125370000000004,-98.26808199999999
Jan-01-2011,3,41.125370000000004,-98.26808199999999
Mar-14-2015,4,41.125370000000004,-98.26808199999999
Mar-21-2015,4,41.125370000000004,-98.26808199999999
Mar-28-2015,4,41.125370000000004,-98.26808199999999
Apr-04-2015,4,41.125370000000004,-98.26808199999999
Mar-19-2011,4,41.125370000000004,-98.26808199999999
Dec-15-2012,4,41.125370000000004,-98.26808199999999
Mar-02-2013,4,41.125370000000004,-98.26808199999999
Feb-23-2013,4,41.125370000000004,-98.26808199999999
Jan-17-2015,5,41.125370000000004,-98.26808199999999
Dec-20-2014,5,41.125370000000004,-98.26808199999999
Jan-25-2014,5,41.125370000000004,-98.26808199999999
Jan-29-2011,5,41.125370000000004,-98.26808199999999
Jan-10-2015,6,41.125370000000004,-98.26808199999999
Feb-07-2015,6,41.125370000000004,-98.26808199999999
Feb-12-2011,6,41.125370000000004,-98.26808199999999
Feb-16-2013,6,41.125370000000004,-98.26808199999999
Jan-03-2015,7,41.125370000000004,-98.26808199999999
Feb-09-2013,7,41.125370000000004,-98.26808199999999
Feb-05-2011,7,41.125370000000004,-98.26808199999999
Dec-27-2014,8,41.125370000000004,-98.26808199999999
Jan-31-2015,8,41.125370000000004,-98.26808199999999
Feb-19-2011,8,41.125370000000004,-98.26808199999999
Mar-12-2011,8,41.125370000000004,-98.26808199999999
Dec-22-2012,8,41.125370000000004,-98.26808199999999
Jan-24-2015,10,41.125370000000004,-98.26808199999999
Feb-26-2011,10,41.125370000000004,-98.26808199999999
Mar-05-2011,10,41.125370000000004,-98.26808199999999
Jan-05-2013,10,41.125370000000004,-98.26808199999999
Dec-29-2012,10,41.125370000000004,-98.26808199999999
Jan-12-2013,10,41.125370000000004,-98.26808199999999
Jan-19-2013,10,41.125370000000004,-98.26808199999999
Feb-02-2013,10,41.125370000000004,-98.26808199999999
Jan-26-2013,10,41.125370000000004,-98.26808199999999
Oct-01-2016,1,38.313515,-117.055374
Sep-24-2016,1,38.313515,-117.055374
Sep-17-2016,1,38.313515,-117.055374
Sep-10-2016,1,38.313515,-117.055374
Sep-03-2016,1,38.313515,-117.055374
Aug-27-2016,1,38.313515,-117.055374
Aug-20-2016,1,38.313515,-117.055374
Aug-13-2016,1,38.313515,-117.055374
Aug-06-2016,1,38.313515,-117.055374
Jul-30-2016,1,38.313515,-117.055374
Jul-23-2016,1,38.313515,-117.055374
Jul-16-2016,1,38.313515,-117.055374
Jul-09-2016,1,38.313515,-117.055374
Jul-02-2016,1,38.313515,-117.055374
Jun-25-2016,1,38.313515,-117.055374
Jun-18-2016,1,38.313515,-117.055374
Jun-11-2016,1,38.313515,-117.055374
Jun-04-2016,1,38.313515,-117.055374
May-21-2016,1,38.313515,-117.055374
May-28-2016,1,38.313515,-117.055374
May-14-2016,1,38.313515,-117.055374
May-07-2016,1,38.313515,-117.055374
Apr-30-2016,1,38.313515,-117.055374
Apr-23-2016,1,38.313515,-117.055374
Dec-05-2015,1,38.313515,-117.055374
Nov-28-2015,1,38.313515,-117.055374
Nov-21-2015,1,38.313515,-117.055374
Nov-14-2015,1,38.313515,-117.055374
Nov-07-2015,1,38.313515,-117.055374
Oct-24-2015,1,38.313515,-117.055374
Oct-31-2015,1,38.313515,-117.055374
Oct-17-2015,1,38.313515,-117.055374
Oct-03-2015,1,38.313515,-117.055374
Oct-10-2015,1,38.313515,-117.055374
Sep-26-2015,1,38.313515,-117.055374
Sep-19-2015,1,38.313515,-117.055374
Sep-12-2015,1,38.313515,-117.055374
Sep-05-2015,1,38.313515,-117.055374
Aug-29-2015,1,38.313515,-117.055374
Aug-22-2015,1,38.313515,-117.055374
Aug-15-2015,1,38.313515,-117.055374
Aug-08-2015,1,38.313515,-117.055374
Aug-01-2015,1,38.313515,-117.055374
Jul-25-2015,1,38.313515,-117.055374
Jul-18-2015,1,38.313515,-117.055374
Jul-11-2015,1,38.313515,-117.055374
Jul-04-2015,1,38.313515,-117.055374
Jun-27-2015,1,38.313515,-117.055374
Jun-20-2015,1,38.313515,-117.055374
Jun-13-2015,1,38.313515,-117.055374
Jun-06-2015,1,38.313515,-117.055374
May-30-2015,1,38.313515,-117.055374
May-23-2015,1,38.313515,-117.055374
May-16-2015,1,38.313515,-117.055374
May-09-2015,1,38.313515,-117.055374
May-02-2015,1,38.313515,-117.055374
Apr-25-2015,1,38.313515,-117.055374
Apr-18-2015,1,38.313515,-117.055374
Apr-11-2015,1,38.313515,-117.055374
Mar-28-2015,1,38.313515,-117.055374
Nov-22-2014,1,38.313515,-117.055374
Nov-15-2014,1,38.313515,-117.055374
Nov-08-2014,1,38.313515,-117.055374
Nov-01-2014,1,38.313515,-117.055374
Oct-18-2014,1,38.313515,-117.055374
Oct-25-2014,1,38.313515,-117.055374
Oct-11-2014,1,38.313515,-117.055374
Sep-27-2014,1,38.313515,-117.055374
Oct-04-2014,1,38.313515,-117.055374
Sep-20-2014,1,38.313515,-117.055374
Sep-13-2014,1,38.313515,-117.055374
Sep-06-2014,1,38.313515,-117.055374
Aug-30-2014,1,38.313515,-117.055374
Aug-23-2014,1,38.313515,-117.055374
Aug-16-2014,1,38.313515,-117.055374
Aug-09-2014,1,38.313515,-117.055374
Aug-02-2014,1,38.313515,-117.055374
Jul-26-2014,1,38.313515,-117.055374
Jul-19-2014,1,38.313515,-117.055374
Jul-12-2014,1,38.313515,-117.055374
Jul-05-2014,1,38.313515,-117.055374
Jun-28-2014,1,38.313515,-117.055374
Jun-21-2014,1,38.313515,-117.055374
Jun-14-2014,1,38.313515,-117.055374
Jun-07-2014,1,38.313515,-117.055374
May-31-2014,1,38.313515,-117.055374
May-24-2014,1,38.313515,-117.055374
May-17-2014,1,38.313515,-117.055374
May-10-2014,1,38.313515,-117.055374
May-03-2014,1,38.313515,-117.055374
Apr-26-2014,1,38.313515,-117.055374
Apr-19-2014,1,38.313515,-117.055374
Apr-12-2014,1,38.313515,-117.055374
Apr-05-2014,1,38.313515,-117.055374
Mar-29-2014,1,38.313515,-117.055374
Mar-22-2014,1,38.313515,-117.055374
Mar-08-2014,1,38.313515,-117.055374
Feb-22-2014,1,38.313515,-117.055374
Nov-23-2013,1,38.313515,-117.055374
Nov-16-2013,1,38.313515,-117.055374
Nov-09-2013,1,38.313515,-117.055374
Nov-02-2013,1,38.313515,-117.055374
Oct-26-2013,1,38.313515,-117.055374
Oct-19-2013,1,38.313515,-117.055374
Oct-12-2013,1,38.313515,-117.055374
Oct-05-2013,1,38.313515,-117.055374
Sep-28-2013,1,38.313515,-117.055374
Sep-21-2013,1,38.313515,-117.055374
Sep-14-2013,1,38.313515,-117.055374
Sep-07-2013,1,38.313515,-117.055374
Aug-31-2013,1,38.313515,-117.055374
Aug-24-2013,1,38.313515,-117.055374
Aug-17-2013,1,38.313515,-117.055374
Aug-10-2013,1,38.313515,-117.055374
Aug-03-2013,1,38.313515,-117.055374
Jul-27-2013,1,38.313515,-117.055374
Jul-20-2013,1,38.313515,-117.055374
Jul-13-2013,1,38.313515,-117.055374
Jul-06-2013,1,38.313515,-117.055374
Jun-29-2013,1,38.313515,-117.055374
Jun-22-2013,1,38.313515,-117.055374
Jun-15-2013,1,38.313515,-117.055374
Jun-08-2013,1,38.313515,-117.055374
Jun-01-2013,1,38.313515,-117.055374
May-25-2013,1,38.313515,-117.055374
May-18-2013,1,38.313515,-117.055374
Apr-27-2013,1,38.313515,-117.055374
